game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
ASW193808210,1.0,0.0,harrv102,??,,,,D7
ASW193808210,1.0,0.0,hughs101,??,,,,S7.2-H
ASW193808210,1.0,0.0,wellw101,??,,,,PO1(243)
ASW193808210,1.0,0.0,wellw101,??,,,,T9
ASW193808210,1.0,0.0,leonb101,??,,,,3
ASW193808210,1.0,0.0,cannw101,??,,,,D7.3-H
ASW193808210,1.0,0.0,banks101,??,,,,S9.2-H
ASW193808210,1.0,0.0,wrigb104,??,,,,43
ASW193808210,1.0,1.0,milth101,??,,,,HP
ASW193808210,1.0,1.0,allen102,??,,,,K+SB2
ASW193808210,1.0,1.0,radca101,??,,,,S9.2-H
ASW193808210,1.0,1.0,strot101,??,,,,63.1-2
ASW193808210,1.0,1.0,trouq101,??,,,,53
ASW193808210,2.0,0.0,mackb102,??,,,,NP
ASW193808210,2.0,0.0,mackb102,??,,,,K/C
ASW193808210,2.0,0.0,walke103,??,,,,W
ASW193808210,2.0,0.0,harrv102,??,,,,FC4.1-3(E4/TH)
ASW193808210,2.0,0.0,hughs101,??,,,,53.1-2
ASW193808210,2.0,0.0,wellw101,??,,,,K/C
ASW193808210,2.0,1.0,robin101,??,,,,S8
ASW193808210,2.0,1.0,duncf102,??,,,,K
ASW193808210,2.0,1.0,johnm103,??,,,,K
ASW193808210,2.0,1.0,smith111,??,,,,3/G
ASW193808210,3.0,0.0,leonb101,??,,,,4
ASW193808210,3.0,0.0,cannw101,??,,,,63
ASW193808210,3.0,0.0,banks101,??,,,,S6
ASW193808210,3.0,0.0,wrigb104,??,,,,6/FL
ASW193808210,3.0,1.0,milth101,??,,,,W
ASW193808210,3.0,1.0,allen102,??,,,,SB2
ASW193808210,3.0,1.0,allen102,??,,,,7
ASW193808210,3.0,1.0,radca101,??,,,,S8.2-H
ASW193808210,3.0,1.0,strot101,??,,,,W.1-2
ASW193808210,3.0,1.0,trouq101,??,,,,PB.2-3;1-2
ASW193808210,3.0,1.0,trouq101,??,,,,53
ASW193808210,3.0,1.0,robin101,??,,,,HR8/IPHR.3-H;2-H
ASW193808210,3.0,1.0,duncf102,??,,,,W
ASW193808210,3.0,1.0,johnm103,??,,,,8/L
ASW193808210,4.0,0.0,mackb102,??,,,,43
ASW193808210,4.0,0.0,walke103,??,,,,NP
ASW193808210,4.0,0.0,browb107,??,,,,7
ASW193808210,4.0,0.0,harrv102,??,,,,63
ASW193808210,4.0,1.0,smith111,??,,,,NP
ASW193808210,4.0,1.0,smith111,??,,,,S8
ASW193808210,4.0,1.0,milth101,??,,,,6
ASW193808210,4.0,1.0,allen102,??,,,,4
ASW193808210,4.0,1.0,radca101,??,,,,8/L
ASW193808210,5.0,0.0,hughs101,??,,,,D7
ASW193808210,5.0,0.0,wellw101,??,,,,S/BG.2-3
ASW193808210,5.0,0.0,leonb101,??,,,,8/F.3-H;1-2
ASW193808210,5.0,0.0,cannw101,??,,,,K+CS3(25)/DP
ASW193808210,5.0,1.0,strot101,??,,,,K#
ASW193808210,5.0,1.0,trouq101,??,,,,13#
ASW193808210,5.0,1.0,robin101,??,,,,6#
ASW193808210,6.0,0.0,banks101,??,,,,NP
ASW193808210,6.0,0.0,banks101,??,,,,7
ASW193808210,6.0,0.0,wrigb104,??,,,,63
ASW193808210,6.0,0.0,mackb102,??,,,,4/L
ASW193808210,6.0,1.0,duncf102,??,,,,NP
ASW193808210,6.0,1.0,woodp104,??,,,,43
ASW193808210,6.0,1.0,johnm103,??,,,,6/L
ASW193808210,6.0,1.0,radct101,??,,,,53
ASW193808210,7.0,0.0,browb107,??,,,,NP
ASW193808210,7.0,0.0,browb107,??,,,,S9
ASW193808210,7.0,0.0,harrv102,??,,,,43.1-2
ASW193808210,7.0,0.0,hughs101,??,,,,53
ASW193808210,7.0,0.0,wellw101,??,,,,4
ASW193808210,7.0,1.0,milth101,??,,,,NP
ASW193808210,7.0,1.0,milth101,??,,,,S7
ASW193808210,7.0,1.0,allen102,??,,,,16(1)/FO
ASW193808210,7.0,1.0,radca101,??,,,,K
ASW193808210,7.0,1.0,strot101,??,,,,3
ASW193808210,8.0,0.0,leonb101,??,,,,S9
ASW193808210,8.0,0.0,cannw101,??,,,,13/SH.1-2
ASW193808210,8.0,0.0,banks101,??,,,,5/FL
ASW193808210,8.0,0.0,wrigb104,??,,,,4/FL
ASW193808210,8.0,1.0,trouq101,??,,,,K
ASW193808210,8.0,1.0,robin101,??,,,,43
ASW193808210,8.0,1.0,browl107,??,,,,W
ASW193808210,8.0,1.0,johnm103,??,,,,S9.1-2
ASW193808210,8.0,1.0,radct101,??,,,,S6.2-3;1-2
ASW193808210,8.0,1.0,milth101,??,,,,23
ASW193808210,9.0,0.0,mackb102,??,,,,4/L
ASW193808210,9.0,0.0,taylj108,??,,,,NP
ASW193808210,9.0,0.0,dunnj104,??,,,,S8
ASW193808210,9.0,0.0,harrv102,??,,,,46(1)/FO
ASW193808210,9.0,0.0,hughs101,??,,,,SB2
ASW193808210,9.0,0.0,hughs101,??,,,,8/L
ASW193808210,,,,,,,,"DATA:er:walke103,5"
ASW193808210,,,,,,,,"DATA:er:browb107,0"
ASW193808210,,,,,,,,"DATA:er:taylj108,0"
ASW193808210,,,,,,,,"DATA:er:cornw101,3"
ASW193808210,,,,,,,,"DATA:er:smith111,1"
ASW193808210,,,,,,,,"DATA:er:radct101,0"
ATN193804240,1.0,0.0,benjj101,??,,,,13
ATN193804240,1.0,0.0,carlm101,??,,,,43
ATN193804240,1.0,0.0,harrv102,??,,,,3/G
ATN193804240,1.0,1.0,kempg101,??,,,,9
ATN193804240,1.0,1.0,hollf101,??,,,,63
ATN193804240,1.0,1.0,hadlr101,??,,,,43
ATN193804240,2.0,0.0,gibsj101,??,,,,E6
ATN193804240,2.0,0.0,leonb101,??,,,,36(1)/FO
ATN193804240,2.0,0.0,willj110,??,,,,56(1)/FO
ATN193804240,2.0,0.0,millb117,??,,,,K
ATN193804240,2.0,1.0,pelhd101,??,,,,63
ATN193804240,2.0,1.0,greej108,??,,,,S8
