game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
ASW194908140,1.0,0.0,buttt102,??,,,,W
ASW194908140,1.0,0.0,diazf101,??,,,,W.1-2
ASW194908140,1.0,0.0,pearl102,??,,,,8/F78
ASW194908140,1.0,0.0,clarb101,??,,,,S9.2-H;1-2
ASW194908140,1.0,0.0,davib108,??,,,,3(B)4(1)/GDP
ASW194908140,1.0,1.0,burgj101,??,,,,99
ASW194908140,1.0,1.0,davel102,??,,,,W
ASW194908140,1.0,1.0,boydb102,??,,,,99
ASW194908140,1.0,1.0,formp101,??,,,,99
ASW194908140,2.0,0.0,gillj102,??,,,,K
ASW194908140,2.0,0.0,easth104,??,,,,S7
ASW194908140,2.0,0.0,cashb101,??,,,,K+SB2
ASW194908140,2.0,0.0,grifb102,??,,,,S8.2-H
ASW194908140,2.0,0.0,buttt102,??,,,,99
ASW194908140,2.0,1.0,davip102,??,,,,99
ASW194908140,2.0,1.0,broww101,??,,,,99
ASW194908140,2.0,1.0,summl101,??,,,,99
ASW194908140,3.0,0.0,diazf101,??,,,,S
ASW194908140,3.0,0.0,pearl102,??,,,,SB2.1-3(E2/TH)
ASW194908140,3.0,0.0,pearl102,??,,,,99
ASW194908140,3.0,0.0,clarb101,??,,,,99
ASW194908140,3.0,0.0,davib108,??,,,,99
ASW194908140,3.0,1.0,wilsb104,??,,,,99
ASW194908140,3.0,1.0,richg102,??,,,,99
ASW194908140,3.0,1.0,burgj101,??,,,,99
ASW194908140,4.0,0.0,gillj102,??,,,,NP
ASW194908140,4.0,0.0,gillj102,??,,,,99
ASW194908140,4.0,0.0,easth104,??,,,,99
ASW194908140,4.0,0.0,cashb101,??,,,,D
ASW194908140,4.0,0.0,grifb102,??,,,,NP
ASW194908140,4.0,0.0,hoskd101,??,,,,K
ASW194908140,4.0,1.0,davel102,??,,,,NP
ASW194908140,4.0,1.0,davel102,??,,,,NP
ASW194908140,4.0,1.0,davel102,??,,,,99
ASW194908140,4.0,1.0,boydb102,??,,,,99
ASW194908140,4.0,1.0,formp101,??,,,,W
ASW194908140,4.0,1.0,davip102,??,,,,99
ASW194908140,5.0,0.0,buttt102,??,,,,99
ASW194908140,5.0,0.0,diazf101,??,,,,S
ASW194908140,5.0,0.0,pearl102,??,,,,99
ASW194908140,5.0,0.0,brews101,??,,,,99
ASW194908140,5.0,1.0,broww101,??,,,,W#
ASW194908140,5.0,1.0,summl101,??,,,,54(1)3/GDP#
ASW194908140,5.0,1.0,wilsb104,??,,,,99
ASW194908140,6.0,0.0,davib108,??,,,,NP
ASW194908140,6.0,0.0,davib108,??,,,,NP
ASW194908140,6.0,0.0,davib108,??,,,,99
ASW194908140,6.0,0.0,gillj102,??,,,,99
ASW194908140,6.0,0.0,easth104,??,,,,99
ASW194908140,6.0,1.0,greab101,??,,,,NP
ASW194908140,6.0,1.0,oneib801,??,,,,99/G
ASW194908140,6.0,1.0,varoo101,??,,,,99
ASW194908140,6.0,1.0,davel102,??,,,,99
ASW194908140,7.0,0.0,cashb101,??,,,,NP
ASW194908140,7.0,0.0,cashb101,??,,,,99
ASW194908140,7.0,0.0,porta103,??,,,,NP
ASW194908140,7.0,0.0,kelll101,??,,,,K
ASW194908140,7.0,0.0,buttt102,??,,,,D
ASW194908140,7.0,0.0,diazf101,??,,,,8/F
ASW194908140,7.0,1.0,boydb102,??,,,,NP
ASW194908140,7.0,1.0,boydb102,??,,,,99
ASW194908140,7.0,1.0,davij106,??,,,,99
ASW194908140,7.0,1.0,davip102,??,,,,D7
ASW194908140,7.0,1.0,broww101,??,,,,63
ASW194908140,8.0,0.0,pearl102,??,,,,8
ASW194908140,8.0,0.0,brews101,??,,,,S1
ASW194908140,8.0,0.0,davib108,??,,,,S9.1-3
ASW194908140,8.0,0.0,gillj102,??,,,,8/F.3-H
ASW194908140,8.0,0.0,easth104,??,,,,SB2.1-3(E2/TH)
ASW194908140,8.0,0.0,easth104,??,,,,S8.3-H
ASW194908140,8.0,0.0,cashb101,??,,,,NP
ASW194908140,8.0,0.0,cashb101,??,,,,99
ASW194908140,8.0,1.0,summl101,??,,,,S
ASW194908140,8.0,1.0,wilsb104,??,,,,E7/F.1-2
ASW194908140,8.0,1.0,hutcw101,??,,,,NP
ASW194908140,8.0,1.0,lamaj102,??,,,,K
ASW194908140,8.0,1.0,varoo101,??,,,,NP
ASW194908140,8.0,1.0,bellh102,??,,,,99/P
ASW194908140,8.0,1.0,davel102,??,,,,K
ASW194908140,9.0,0.0,scanp101,??,,,,NP
ASW194908140,9.0,0.0,scanp101,??,,,,NP
ASW194908140,9.0,0.0,scanp101,??,,,,NP
ASW194908140,9.0,0.0,scanp101,??,,,,NP
ASW194908140,9.0,0.0,scanp101,??,,,,NP
ASW194908140,9.0,0.0,scanp101,??,,,,99
ASW194908140,9.0,0.0,buttt102,??,,,,99
ASW194908140,9.0,0.0,diazf101,??,,,,S6.B-2(E6/TH)#
ASW194908140,9.0,0.0,pearl102,??,,,,99
ASW194908140,9.0,1.0,boydb102,??,,,,99
ASW194908140,9.0,1.0,davij106,??,,,,99
ASW194908140,9.0,1.0,davip102,??,,,,99
ASW194908140,,,,,,,,"DATA:er:grifb102,0"
ASW194908140,,,,,,,,"DATA:er:porta103,0"
ASW194908140,,,,,,,,"DATA:er:scanp101,0"
ASW194908140,,,,,,,,"DATA:er:richg102,2"
ASW194908140,,,,,,,,"DATA:er:greab101,0"
ASW194908140,,,,,,,,"DATA:er:mckig101,2"
ASW194908140,,,,,,,,"DATA:er:hutcw101,0"
ASW194908140,,,,,,,,"DATA:er:lamaj102,0"
BIR194904170,1.0,0.0,willj111,??,,,,W
BIR194904170,1.0,0.0,drakr101,??,,,,99
BIR194904170,1.0,0.0,neilr101,??,,,,99
BIR194904170,1.0,0.0,wilsc104,??,,,,99
BIR194904170,1.0,1.0,steee102,??,,,,99
BIR194904170,1.0,1.0,britj104,??,,,,S
BIR194904170,1.0,1.0,scotj107,??,,,,99
BIR194904170,1.0,1.0,branl101,??,,,,S.1-2
BIR194904170,1.0,1.0,maysw101,??,,,,99
BIR194904170,2.0,0.0,withl101,??,,,,E5#
BIR194904170,2.0,0.0,hairs101,??,,,,S.1-2
BIR194904170,2.0,0.0,garnh101,??,,,,99/G.2-3;1-2
BIR194904170,2.0,0.0,merch101,??,,,,S.3-H(UR);2-H
BIR194904170,2.0,0.0,davip103,??,,,,99
BIR194904170,2.0,0.0,willj111,??,,,,99
BIR194904170,2.0,1.0,robin102,??,,,,99
BIR194904170,2.0,1.0,bellh102,??,,,,99
BIR194904170,2.0,1.0,burgj101,??,,,,99
BIR194904170,3.0,0.0,drakr101,??,,,,S
BIR194904170,3.0,0.0,neilr101,??,,,,99
BIR194904170,3.0,0.0,wilsc104,??,,,,99
BIR194904170,3.0,0.0,withl101,??,,,,99
BIR194904170,3.0,1.0,greab101,??,,,,99
BIR194904170,3.0,1.0,steee102,??,,,,W
BIR194904170,3.0,1.0,britj104,??,,,,S.1-3;B-2(TH)
BIR194904170,3.0,1.0,scotj107,??,,,,S.3-H;2-H
BIR194904170,3.0,1.0,branl101,??,,,,64(1)3/GDP#
BIR194904170,4.0,0.0,hairs101,??,,,,99
BIR194904170,4.0,0.0,garnh101,??,,,,HR/9
BIR194904170,4.0,0.0,merch101,??,,,,99
BIR194904170,4.0,0.0,davip103,??,,,,99
BIR194904170,4.0,1.0,maysw101,??,,,,99
BIR194904170,4.0,1.0,robin102,??,,,,S
BIR194904170,4.0,1.0,bellh102,??,,,,CS2(99)#
BIR194904170,4.0,1.0,bellh102,??,,,,99
BIR194904170,5.0,0.0,willj111,??,,,,S
BIR194904170,5.0,0.0,drakr101,??,,,,99
BIR194904170,5.0,0.0,neilr101,??,,,,99
BIR194904170,5.0,0.0,wilsc104,??,,,,99
BIR194904170,5.0,1.0,burgj101,??,,,,99
BIR194904170,5.0,1.0,greab101,??,,,,99
BIR194904170,5.0,1.0,steee102,??,,,,99
BIR194904170,6.0,0.0,withl101,??,,,,99
BIR194904170,6.0,0.0,hairs101,??,,,,99
BIR194904170,6.0,0.0,garnh101,??,,,,99
BIR194904170,6.0,1.0,britj104,??,,,,99
BIR194904170,6.0,1.0,scotj107,??,,,,99
BIR194904170,6.0,1.0,branl101,??,,,,99
BIR194904170,7.0,0.0,merch101,??,,,,99
BIR194904170,7.0,0.0,davip103,??,,,,99
BIR194904170,7.0,0.0,willj111,??,,,,99
BIR194904170,7.0,1.0,maysw101,??,,,,W
BIR194904170,7.0,1.0,robin102,??,,,,99
BIR194904170,7.0,1.0,bellh102,??,,,,S.1-3
BIR194904170,7.0,1.0,burgj101,??,,,,S9/F.3-H;1-2
BIR194904170,7.0,1.0,greab101,??,,,,99
BIR194904170,7.0,1.0,steee102,??,,,,99
BIR194904170,8.0,0.0,drakr101,??,,,,E6#
BIR194904170,8.0,0.0,neilr101,??,,,,99
BIR194904170,8.0,0.0,wilsc104,??,,,,99
BIR194904170,8.0,0.0,withl101,??,,,,99
BIR194904170,8.0,1.0,britj104,??,,,,99
BIR194904170,8.0,1.0,scotj107,??,,,,99
BIR194904170,8.0,1.0,branl101,??,,,,99
BIR194904170,9.0,0.0,hairs101,??,,,,99
BIR194904170,9.0,0.0,garnh101,??,,,,99
BIR194904170,9.0,0.0,merch101,??,,,,S
BIR194904170,9.0,0.0,davip103,??,,,,99
BIR194904170,9.0,1.0,maysw101,??,,,,99
BIR194904170,9.0,1.0,robin102,??,,,,99
BIR194904170,9.0,1.0,bellh102,??,,,,S
BIR194904170,9.0,1.0,burgj101,??,,,,99
BIR194904170,10.0,0.0,willj111,??,,,,E4#
BIR194904170,10.0,0.0,drakr101,??,,,,SB2.1-3(E2/TH)
BIR194904170,10.0,0.0,drakr101,??,,,,99
BIR194904170,10.0,0.0,neilr101,??,,,,99
BIR194904170,10.0,0.0,wilsc104,??,,,,S8/L.3-H(UR)
BIR194904170,10.0,0.0,withl101,??,,,,99
BIR194904170,10.0,1.0,greab101,??,,,,NP
BIR194904170,10.0,1.0,perra101,??,,,,HR/9
BIR194904170,10.0,1.0,steee102,??,,,,S
BIR194904170,10.0,1.0,britj104,??,,,,99
BIR194904170,10.0,1.0,scotj107,??,,,,99
BIR194904170,10.0,1.0,branl101,??,,,,99
BIR194904170,11.0,0.0,hairs101,??,,,,NP
BIR194904170,11.0,0.0,hairs101,??,,,,S
BIR194904170,11.0,0.0,garnh101,??,,,,S.1-2
BIR194904170,11.0,0.0,merch101,??,,,,99
BIR194904170,11.0,0.0,davip103,??,,,,99
BIR194904170,11.0,0.0,willj111,??,,,,99
BIR194904170,11.0,1.0,maysw101,??,,,,99
BIR194904170,11.0,1.0,robin102,??,,,,99
BIR194904170,11.0,1.0,bellh102,??,,,,99
BIR194904170,12.0,0.0,drakr101,??,,,,99
BIR194904170,12.0,0.0,neilr101,??,,,,99
BIR194904170,12.0,0.0,wilsc104,??,,,,S
BIR194904170,12.0,0.0,withl101,??,,,,NP
BIR194904170,12.0,0.0,brews101,??,,,,99
BIR194904170,12.0,1.0,burgj101,??,,,,NP
BIR194904170,12.0,1.0,burgj101,??,,,,NP
BIR194904170,12.0,1.0,burgj101,??,,,,99
BIR194904170,12.0,1.0,poweb103,??,,,,99
BIR194904170,12.0,1.0,steee102,??,,,,99
BIR194904170,13.0,0.0,hairs101,??,,,,99
BIR194904170,13.0,0.0,garnh101,??,,,,S
BIR194904170,13.0,0.0,merch101,??,,,,S.1-2
BIR194904170,13.0,0.0,davip103,??,,,,99
BIR194904170,13.0,0.0,willj111,??,,,,T.2-H;1-H
BIR194904170,13.0,0.0,drakr101,??,,,,99
BIR194904170,13.0,1.0,britj104,??,,,,NP
BIR194904170,13.0,1.0,britj104,??,,,,NP
BIR194904170,13.0,1.0,britj104,??,,,,S
BIR194904170,13.0,1.0,scotj107,??,,,,99(1)/FO
BIR194904170,13.0,1.0,branl101,??,,,,D7/L.1-H(E7)(NR)(UR);B-H(NR)(UR)
BIR194904170,13.0,1.0,maysw101,??,,,,99
BIR194904170,13.0,1.0,robin102,??,,,,99
BIR194904170,14.0,0.0,neilr101,??,,,,99
BIR194904170,14.0,0.0,wilsc104,??,,,,99
BIR194904170,14.0,0.0,meanw101,??,,,,99
BIR194904170,14.0,1.0,bellh102,??,,,,63
BIR194904170,14.0,1.0,burgj101,??,,,,D9/L
BIR194904170,14.0,1.0,poweb103,??,,,,NP
BIR194904170,14.0,1.0,poweb103,??,,,,NP
BIR194904170,14.0,1.0,bassp101,??,,,,S9/F.2-H
BIR194904170,,,,,,,,"DATA:er:davip103,5"
BIR194904170,,,,,,,,"DATA:er:cathw101,0"
BIR194904170,,,,,,,,"DATA:er:greab101,2"
BIR194904170,,,,,,,,"DATA:er:poweb103,2"
BIR194905020,1.0,0.0,wilkj101,??,,,,S
BIR194905020,1.0,0.0,willc109,??,,,,99
BIR194905020,1.0,0.0,wilsb104,??,,,,99
BIR194905020,1.0,0.0,harvb102,??,,,,99
BIR194905020,1.0,1.0,steee102,??,,,,99
BIR194905020,1.0,1.0,scotj107,??,,,,D/78
BIR194905020,1.0,1.0,britj104,??,,,,99
BIR194905020,1.0,1.0,branl101,??,,,,S.2-H
BIR194905020,1.0,1.0,davip102,??,,,,99
BIR194905020,2.0,0.0,washj102,??,,,,S
BIR194905020,2.0,0.0,davij106,??,,,,W.1-2
BIR194905020,2.0,0.0,brooe101,??,,,,99
BIR194905020,2.0,0.0,ruffl101,??,,,,99
BIR194905020,2.0,0.0,browj114,??,,,,99
BIR194905020,2.0,1.0,robin102,??,,,,S
BIR194905020,2.0,1.0,burgj101,??,,,,64(1)3/GDP#
BIR194905020,2.0,1.0,bassp101,??,,,,S
BIR194905020,2.0,1.0,greab101,??,,,,99
BIR194905020,3.0,0.0,wilkj101,??,,,,99
BIR194905020,3.0,0.0,willc109,??,,,,W
BIR194905020,3.0,0.0,wilsb104,??,,,,99
BIR194905020,3.0,0.0,harvb102,??,,,,S.1-2
BIR194905020,3.0,0.0,washj102,??,,,,D9.2-H;1-3
BIR194905020,3.0,0.0,davij106,??,,,,W
BIR194905020,3.0,0.0,brooe101,??,,,,99
BIR194905020,3.0,1.0,steee102,??,,,,S
BIR194905020,3.0,1.0,scotj107,??,,,,46(1)3/GDP#
BIR194905020,3.0,1.0,britj104,??,,,,99
BIR194905020,4.0,0.0,ruffl101,??,,,,S
BIR194905020,4.0,0.0,browj114,??,,,,99
BIR194905020,4.0,0.0,wilkj101,??,,,,99
BIR194905020,4.0,0.0,willc109,??,,,,99
BIR194905020,4.0,1.0,branl101,??,,,,99
BIR194905020,4.0,1.0,davip102,??,,,,99
BIR194905020,4.0,1.0,robin102,??,,,,99
BIR194905020,5.0,0.0,wilsb104,??,,,,99
BIR194905020,5.0,0.0,harvb102,??,,,,W
BIR194905020,5.0,0.0,washj102,??,,,,S.1-2
BIR194905020,5.0,0.0,davij106,??,,,,D7.2-H;1-H
BIR194905020,5.0,0.0,brooe101,??,,,,99
BIR194905020,5.0,0.0,ruffl101,??,,,,99
BIR194905020,5.0,1.0,burgj101,??,,,,99
BIR194905020,5.0,1.0,bassp101,??,,,,S
BIR194905020,5.0,1.0,greab101,??,,,,99
BIR194905020,5.0,1.0,steee102,??,,,,99
BIR194905020,6.0,0.0,browj114,??,,,,S
BIR194905020,6.0,0.0,wilkj101,??,,,,99
BIR194905020,6.0,0.0,willc109,??,,,,S.1-2
BIR194905020,6.0,0.0,wilsb104,??,,,,64(1)3/GDP#
BIR194905020,6.0,1.0,scotj107,??,,,,99
BIR194905020,6.0,1.0,britj104,??,,,,99
BIR194905020,6.0,1.0,branl101,??,,,,99
BIR194905020,7.0,0.0,harvb102,??,,,,99
BIR194905020,7.0,0.0,washj102,??,,,,99
BIR194905020,7.0,0.0,davij106,??,,,,W
BIR194905020,7.0,0.0,brooe101,??,,,,S.1-2
BIR194905020,7.0,0.0,ruffl101,??,,,,99
BIR194905020,7.0,1.0,davip102,??,,,,99
BIR194905020,7.0,1.0,robin102,??,,,,99
BIR194905020,7.0,1.0,burgj101,??,,,,W
BIR194905020,7.0,1.0,bassp101,??,,,,99
BIR194905020,8.0,0.0,browj114,??,,,,99
BIR194905020,8.0,0.0,wilkj101,??,,,,S
BIR194905020,8.0,0.0,willc109,??,,,,99
BIR194905020,8.0,0.0,wilsb104,??,,,,S.1X3(99)#
BIR194905020,8.0,1.0,greab101,??,,,,NP
BIR194905020,8.0,1.0,perra101,??,,,,99
BIR194905020,8.0,1.0,steee102,??,,,,S9
BIR194905020,8.0,1.0,scotj107,??,,,,S.1-3
BIR194905020,8.0,1.0,britj104,??,,,,6/F7S.3-H
BIR194905020,8.0,1.0,branl101,??,,,,99
BIR194905020,9.0,0.0,harvb102,??,,,,NP
BIR194905020,9.0,0.0,harvb102,??,,,,99
BIR194905020,9.0,0.0,washj102,??,,,,99
BIR194905020,9.0,0.0,davij106,??,,,,99
BIR194905020,9.0,1.0,davip102,??,,,,99
BIR194905020,9.0,1.0,robin102,??,,,,99
BIR194905020,9.0,1.0,burgj101,??,,,,99
BIR194905020,,,,,,,,"DATA:er:browj114,2"
BIR194905020,,,,,,,,"DATA:er:greab101,3"
BIR194905020,,,,,,,,"DATA:er:perra101,0"
BIR194905030,1.0,0.0,wilkj101,??,,,,99
